Timestamp,AnnRealizedVol,StratScalar
12/08/2020 07:00:00 AM,0.143436,1.169132
12/08/2020 07:30:00 AM,0.143436,1.169132
12/08/2020 08:00:00 AM,0.143436,1.169132
12/08/2020 08:30:00 AM,0.143436,1.169132
12/08/2020 09:00:00 AM,0.143436,1.169132
12/08/2020 09:30:00 AM,0.143436,1.169132
12/08/2020 10:00:00 AM,0.143436,1.169132
12/08/2020 10:30:00 AM,0.143436,1.169132
12/08/2020 11:00:00 AM,0.143436,1.169132
12/08/2020 11:30:00 AM,0.143436,1.169132
12/08/2020 12:00:00 PM,0.143436,1.169132
12/08/2020 12:30:00 PM,0.143436,1.169132
12/08/2020 01:00:00 PM,0.143436,1.169132
12/08/2020 01:30:00 PM,0.143436,1.169132
12/08/2020 02:00:00 PM,0.150843,1.106773
12/08/2020 02:30:00 PM,0.149858,1.107162
12/08/2020 03:00:00 PM,0.157191,1.049335
12/08/2020 03:30:00 PM,0.154419,1.060244
12/08/2020 04:00:00 PM,0.154419,1.060244
12/08/2020 04:30:00 PM,0.150297,1.082007
12/08/2020 05:00:00 PM,0.146250,1.105647
12/08/2020 06:30:00 PM,0.143231,1.123755
12/08/2020 07:00:00 PM,0.142317,1.126730
12/08/2020 07:30:00 PM,0.141107,1.132461
12/08/2020 08:00:00 PM,0.142899,1.114830
12/08/2020 08:30:00 PM,0.138914,1.142792
12/08/2020 09:00:00 PM,0.143037,1.107232
12/08/2020 09:30:00 PM,0.139384,1.132332
12/08/2020 10:00:00 PM,0.136123,1.156690
12/08/2020 10:30:00 PM,0.132013,1.191020
12/08/2020 11:00:00 PM,0.127993,1.228254
12/08/2020 11:30:00 PM,0.124104,1.268226
12/09/2020 12:00:00 AM,0.121647,1.297045
12/09/2020 12:30:00 AM,0.118067,1.340805
12/09/2020 01:00:00 AM,0.117841,1.349547
12/09/2020 01:30:00 AM,0.116030,1.376900
12/09/2020 02:00:00 AM,0.113463,1.415366
12/09/2020 02:30:00 AM,0.111450,1.449738
12/09/2020 03:00:00 AM,0.108058,1.505453
12/09/2020 03:30:00 AM,0.104769,1.565364
12/09/2020 04:00:00 AM,0.104769,1.565364
12/09/2020 04:30:00 AM,0.104769,1.565364
12/09/2020 05:00:00 AM,0.104769,1.565364
12/09/2020 05:30:00 AM,0.104769,1.565364
12/09/2020 06:00:00 AM,0.104769,1.565364
12/09/2020 06:30:00 AM,0.104769,1.565364
12/09/2020 07:00:00 AM,0.104769,1.565364
12/09/2020 07:30:00 AM,0.104769,1.565364
12/09/2020 08:00:00 AM,0.104769,1.565364
12/09/2020 08:30:00 AM,0.104769,1.565364
12/09/2020 09:00:00 AM,0.104769,1.565364
12/09/2020 09:30:00 AM,0.104769,1.565364
12/09/2020 10:00:00 AM,0.104769,1.565364
12/09/2020 10:30:00 AM,0.104769,1.565364
12/09/2020 11:00:00 AM,0.104769,1.565364
12/09/2020 11:30:00 AM,0.104769,1.565364
12/09/2020 12:00:00 PM,0.104769,1.565364
12/09/2020 12:30:00 PM,0.104769,1.565364
12/09/2020 01:00:00 PM,0.104769,1.565364
12/09/2020 01:30:00 PM,0.104769,1.565364
12/09/2020 02:00:00 PM,0.104769,1.565364
12/09/2020 02:30:00 PM,0.104769,1.565364
12/09/2020 03:00:00 PM,0.104769,1.565364
12/09/2020 03:30:00 PM,0.104769,1.565364
12/09/2020 04:00:00 PM,0.104769,1.565364
12/09/2020 04:30:00 PM,0.104769,1.565364
12/09/2020 05:00:00 PM,0.104769,1.565364
12/09/2020 06:30:00 PM,0.104769,1.565364
12/09/2020 07:00:00 PM,0.104769,1.565364
12/09/2020 07:30:00 PM,0.104769,1.565364
12/09/2020 08:00:00 PM,0.104769,1.565364
12/09/2020 08:30:00 PM,0.104769,1.565364
12/09/2020 09:00:00 PM,0.104769,1.565364
12/09/2020 09:30:00 PM,0.104769,1.565364
12/09/2020 10:00:00 PM,0.104769,1.565364
12/09/2020 10:30:00 PM,0.104769,1.565364
12/09/2020 11:00:00 PM,0.104769,1.565364
12/09/2020 11:30:00 PM,0.104769,1.565364
12/10/2020 12:00:00 AM,0.104769,1.565364
12/10/2020 12:30:00 AM,0.104769,1.565364
12/10/2020 01:00:00 AM,0.104769,1.565364
12/10/2020 01:30:00 AM,0.104769,1.565364
12/10/2020 02:00:00 AM,0.104769,1.565364
12/10/2020 02:30:00 AM,0.104769,1.565364
12/10/2020 03:00:00 AM,0.104769,1.565364
12/10/2020 03:30:00 AM,0.104769,1.565364
12/10/2020 04:00:00 AM,0.104769,1.565364
12/10/2020 04:30:00 AM,0.104769,1.565364
12/10/2020 05:00:00 AM,0.104769,1.565364
12/10/2020 05:30:00 AM,0.104769,1.565364
12/10/2020 06:00:00 AM,0.104769,1.565364
12/10/2020 06:30:00 AM,0.104769,1.565364
12/10/2020 07:00:00 AM,0.104769,1.565364
12/10/2020 07:30:00 AM,0.104769,1.565364
12/10/2020 08:00:00 AM,0.104769,1.565364
12/10/2020 08:30:00 AM,0.104769,1.565364
12/10/2020 09:00:00 AM,0.104769,1.565364
12/10/2020 09:30:00 AM,0.104769,1.565364
12/10/2020 10:00:00 AM,0.104769,1.565364
12/10/2020 10:30:00 AM,0.104769,1.565364
12/10/2020 11:00:00 AM,0.104769,1.565364
12/10/2020 11:30:00 AM,0.104769,1.565364
12/10/2020 12:00:00 PM,0.104769,1.565364
12/10/2020 12:30:00 PM,0.104769,1.565364
12/10/2020 01:00:00 PM,0.104769,1.565364
12/10/2020 01:30:00 PM,0.104769,1.565364
12/10/2020 02:00:00 PM,0.104769,1.565364
12/10/2020 02:30:00 PM,0.104769,1.565364
12/10/2020 03:00:00 PM,0.104769,1.565364
12/10/2020 03:30:00 PM,0.104769,1.565364
12/10/2020 04:00:00 PM,0.104769,1.565364
12/10/2020 04:30:00 PM,0.104769,1.565364
12/10/2020 05:00:00 PM,0.104769,1.565364
12/10/2020 06:30:00 PM,0.104769,1.565364
12/10/2020 07:00:00 PM,0.104769,1.565364
12/10/2020 07:30:00 PM,0.104769,1.565364
12/10/2020 08:00:00 PM,0.104769,1.565364
12/10/2020 08:30:00 PM,0.104769,1.565364
12/10/2020 09:00:00 PM,0.104769,1.565364
12/10/2020 09:30:00 PM,0.104769,1.565364
12/10/2020 10:00:00 PM,0.104769,1.565364
12/10/2020 10:30:00 PM,0.104769,1.565364
12/10/2020 11:00:00 PM,0.104769,1.565364
12/10/2020 11:30:00 PM,0.104769,1.565364
12/11/2020 12:00:00 AM,0.104769,1.565364
12/11/2020 12:30:00 AM,0.104769,1.565364
12/11/2020 01:00:00 AM,0.104769,1.565364
12/11/2020 01:30:00 AM,0.104769,1.565364
12/11/2020 02:00:00 AM,0.104769,1.565364
12/11/2020 02:30:00 AM,0.104769,1.565364
12/11/2020 03:00:00 AM,0.104769,1.565364
12/11/2020 03:30:00 AM,0.104769,1.565364
12/11/2020 04:00:00 AM,0.104769,1.565364
12/11/2020 04:30:00 AM,0.104769,1.565364
12/11/2020 05:00:00 AM,0.104769,1.565364
12/11/2020 05:30:00 AM,0.104769,1.565364
12/11/2020 06:00:00 AM,0.104769,1.565364
12/11/2020 06:30:00 AM,0.104769,1.565364
12/11/2020 07:00:00 AM,0.104769,1.565364
12/11/2020 07:30:00 AM,0.104769,1.565364
12/11/2020 08:00:00 AM,0.104769,1.565364
12/11/2020 08:30:00 AM,0.104769,1.565364
12/11/2020 09:00:00 AM,0.104769,1.565364
12/11/2020 09:30:00 AM,0.104769,1.565364
12/11/2020 10:00:00 AM,0.104769,1.565364
12/11/2020 10:30:00 AM,0.104769,1.565364
12/11/2020 11:00:00 AM,0.104769,1.565364
12/11/2020 11:30:00 AM,0.104769,1.565364
12/11/2020 12:00:00 PM,0.104769,1.565364
12/11/2020 12:30:00 PM,0.104769,1.565364
12/11/2020 01:00:00 PM,0.104769,1.565364
12/11/2020 01:30:00 PM,0.104769,1.565364
12/11/2020 02:00:00 PM,0.104769,1.565364
12/11/2020 02:30:00 PM,0.104769,1.565364
12/11/2020 03:00:00 PM,0.104769,1.565364
12/11/2020 03:30:00 PM,0.104769,1.565364
12/11/2020 04:00:00 PM,0.104769,1.565364
12/11/2020 04:30:00 PM,0.104769,1.565364
12/11/2020 05:00:00 PM,0.104769,1.565364
12/13/2020 06:30:00 PM,0.104769,1.565364
12/13/2020 07:00:00 PM,0.104769,1.565364
12/13/2020 07:30:00 PM,0.104769,1.565364
12/13/2020 08:00:00 PM,0.104769,1.565364
12/13/2020 08:30:00 PM,0.104769,1.565364
12/13/2020 09:00:00 PM,0.104769,1.565364
12/13/2020 09:30:00 PM,0.104769,1.565364
12/13/2020 10:00:00 PM,0.104769,1.565364
12/13/2020 10:30:00 PM,0.104769,1.565364
12/13/2020 11:00:00 PM,0.104769,1.565364
12/13/2020 11:30:00 PM,0.104769,1.565364
12/14/2020 12:00:00 AM,0.104769,1.565364
12/14/2020 12:30:00 AM,0.104769,1.565364
12/14/2020 01:00:00 AM,0.104769,1.565364
12/14/2020 01:30:00 AM,0.104769,1.565364
12/14/2020 02:00:00 AM,0.104769,1.565364
12/14/2020 02:30:00 AM,0.104769,1.565364
12/14/2020 03:00:00 AM,0.104769,1.565364
12/14/2020 03:30:00 AM,0.104769,1.565364
12/14/2020 04:00:00 AM,0.104769,1.565364
12/14/2020 04:30:00 AM,0.104769,1.565364
12/14/2020 05:00:00 AM,0.104769,1.565364
12/14/2020 05:30:00 AM,0.104769,1.565364
12/14/2020 06:00:00 AM,0.104769,1.565364
12/14/2020 06:30:00 AM,0.104769,1.565364
12/14/2020 07:00:00 AM,0.104769,1.565364
12/14/2020 07:30:00 AM,0.117323,1.411090
12/14/2020 08:00:00 AM,0.113846,1.459845
12/14/2020 08:30:00 AM,0.112529,1.484546
12/14/2020 09:00:00 AM,0.147854,1.136145
12/14/2020 09:30:00 AM,0.145133,1.151005
12/14/2020 10:00:00 AM,0.141136,1.177895
12/14/2020 10:30:00 AM,0.332696,0.497827
12/14/2020 11:00:00 AM,0.327447,0.493006
12/14/2020 11:30:00 AM,0.332094,0.473919
12/14/2020 12:00:00 PM,0.329432,0.465643
12/14/2020 12:30:00 PM,0.320635,0.466351
12/14/2020 01:00:00 PM,0.315906,0.461613
12/14/2020 01:30:00 PM,0.312580,0.455097
12/14/2020 02:00:00 PM,0.312580,0.455097
12/14/2020 02:30:00 PM,0.312580,0.455097
12/14/2020 03:00:00 PM,0.312580,0.455097
12/14/2020 03:30:00 PM,0.312580,0.455097
12/14/2020 04:00:00 PM,0.312580,0.455097
12/14/2020 04:30:00 PM,0.312580,0.455097
12/14/2020 05:00:00 PM,0.312580,0.455097
12/14/2020 06:30:00 PM,0.312580,0.455097
12/14/2020 07:00:00 PM,0.312580,0.455097
12/14/2020 07:30:00 PM,0.312580,0.455097
12/14/2020 08:00:00 PM,0.312580,0.455097
12/14/2020 08:30:00 PM,0.312580,0.455097
12/14/2020 09:00:00 PM,0.312580,0.455097
12/14/2020 09:30:00 PM,0.312580,0.455097
12/14/2020 10:00:00 PM,0.312580,0.455097
12/14/2020 10:30:00 PM,0.312580,0.455097
12/14/2020 11:00:00 PM,0.312580,0.455097
12/14/2020 11:30:00 PM,0.312580,0.455097
12/15/2020 12:00:00 AM,0.312580,0.455097
12/15/2020 12:30:00 AM,0.312580,0.455097
12/15/2020 01:00:00 AM,0.312580,0.455097
12/15/2020 01:30:00 AM,0.312580,0.455097
12/15/2020 02:00:00 AM,0.312580,0.455097
12/15/2020 02:30:00 AM,0.312580,0.455097
12/15/2020 03:00:00 AM,0.312580,0.455097
12/15/2020 03:30:00 AM,0.312580,0.455097
12/15/2020 04:00:00 AM,0.312580,0.455097
12/15/2020 04:30:00 AM,0.303205,0.457771
12/15/2020 05:00:00 AM,0.294168,0.460657
12/15/2020 05:30:00 AM,0.285207,0.464182
12/15/2020 06:00:00 AM,0.276616,0.467905
12/15/2020 06:30:00 AM,0.268189,0.472175
12/15/2020 07:00:00 AM,0.260025,0.476855
12/15/2020 07:30:00 AM,0.252158,0.481891
12/15/2020 08:00:00 AM,0.247896,0.480787
12/15/2020 08:30:00 AM,0.240375,0.486593
12/15/2020 09:00:00 AM,0.233147,0.492797
12/15/2020 09:30:00 AM,0.226721,0.498278
12/15/2020 10:00:00 AM,0.219926,0.505545
12/15/2020 10:30:00 AM,0.213231,0.513706
12/15/2020 11:00:00 AM,0.207532,0.520577
12/15/2020 11:30:00 AM,0.207532,0.520577
12/15/2020 12:00:00 PM,0.207532,0.520577
12/15/2020 12:30:00 PM,0.207532,0.520577
12/15/2020 01:00:00 PM,0.207532,0.520577
12/15/2020 01:30:00 PM,0.207532,0.520577
12/15/2020 02:00:00 PM,0.207532,0.520577
12/15/2020 02:30:00 PM,0.202194,0.527529
12/15/2020 03:00:00 PM,0.196231,0.537186
12/15/2020 03:30:00 PM,0.192697,0.541259
12/15/2020 04:00:00 PM,0.187451,0.550947
12/15/2020 04:30:00 PM,0.183041,0.559322
12/15/2020 05:00:00 PM,0.177504,0.572340
12/15/2020 06:30:00 PM,0.172118,0.586484
12/15/2020 07:00:00 PM,0.166967,0.601534
12/15/2020 07:30:00 PM,0.161887,0.618132
12/15/2020 08:00:00 PM,0.157741,0.632940
12/15/2020 08:30:00 PM,0.153409,0.650126
12/15/2020 09:00:00 PM,0.148794,0.670466
12/15/2020 09:30:00 PM,0.144264,0.692716
12/15/2020 10:00:00 PM,0.142791,0.702133
12/15/2020 10:30:00 PM,0.140603,0.715709
12/15/2020 11:00:00 PM,0.136473,0.740646
12/15/2020 11:30:00 PM,0.132672,0.766389
12/16/2020 12:00:00 AM,0.128651,0.796153
12/16/2020 12:30:00 AM,0.124763,0.828286
12/16/2020 01:00:00 AM,0.120976,0.863170
12/16/2020 01:30:00 AM,0.117861,0.896678
12/16/2020 02:00:00 AM,0.114541,0.935004
12/16/2020 02:30:00 AM,0.111561,0.974197
12/16/2020 03:00:00 AM,0.108226,1.020397
12/16/2020 03:30:00 AM,0.105101,1.069270
12/16/2020 04:00:00 AM,0.113346,1.010415
12/16/2020 04:30:00 AM,0.109991,1.055795
12/16/2020 05:00:00 AM,0.109991,1.055795
12/16/2020 05:30:00 AM,0.106837,1.103771
12/16/2020 06:00:00 AM,0.103757,1.155711
12/16/2020 06:30:00 AM,0.100835,1.210926
12/16/2020 07:00:00 AM,0.100355,1.240569
12/16/2020 07:30:00 AM,0.097352,1.303627
12/16/2020 08:00:00 AM,0.095150,1.361527
12/16/2020 08:30:00 AM,0.092447,1.431700
12/16/2020 09:00:00 AM,0.089803,1.507621
12/16/2020 09:30:00 AM,0.089803,1.507621
12/16/2020 10:00:00 AM,0.089803,1.507621
12/16/2020 10:30:00 AM,0.089803,1.507621
12/16/2020 11:00:00 AM,0.089803,1.507621
12/16/2020 11:30:00 AM,0.089803,1.507621
12/16/2020 12:00:00 PM,0.089803,1.507621
12/16/2020 12:30:00 PM,0.095215,1.456215
12/16/2020 01:00:00 PM,0.093469,1.512482
12/16/2020 01:30:00 PM,0.093469,1.512482
12/16/2020 02:00:00 PM,0.093245,1.546666
12/16/2020 02:30:00 PM,0.092832,1.584135
12/16/2020 03:00:00 PM,0.092832,1.584135
12/16/2020 03:30:00 PM,0.170094,0.881295
12/16/2020 04:00:00 PM,0.167923,0.884737
12/16/2020 04:30:00 PM,0.167923,0.884737
12/16/2020 05:00:00 PM,0.167923,0.884737
12/16/2020 06:30:00 PM,0.167923,0.884737
12/16/2020 07:00:00 PM,0.167923,0.884737
12/16/2020 07:30:00 PM,0.167923,0.884737
12/16/2020 08:00:00 PM,0.167923,0.884737
12/16/2020 08:30:00 PM,0.167923,0.884737
12/16/2020 09:00:00 PM,0.167923,0.884737
12/16/2020 09:30:00 PM,0.167923,0.884737
12/16/2020 10:00:00 PM,0.167923,0.884737
12/16/2020 10:30:00 PM,0.167923,0.884737
12/16/2020 11:00:00 PM,0.167923,0.884737
12/16/2020 11:30:00 PM,0.167923,0.884737
12/17/2020 12:00:00 AM,0.165669,0.889267
12/17/2020 12:30:00 AM,0.160626,0.910025
12/17/2020 01:00:00 AM,0.155737,0.932387
12/17/2020 01:30:00 AM,0.151452,0.953602
12/17/2020 02:00:00 AM,0.146857,0.979257
12/17/2020 02:30:00 AM,0.142385,1.007008
12/17/2020 03:00:00 AM,0.144607,0.989868
12/17/2020 03:30:00 AM,0.141312,1.010631
12/17/2020 04:00:00 AM,0.138220,1.031893
12/17/2020 04:30:00 AM,0.135410,1.052940
12/17/2020 05:00:00 AM,0.131296,1.086511
12/17/2020 05:30:00 AM,0.127954,1.117000
12/17/2020 06:00:00 AM,0.125148,1.145488
12/17/2020 06:30:00 AM,0.122373,1.176141
12/17/2020 07:00:00 AM,0.118763,1.217902
12/17/2020 07:30:00 AM,0.116237,1.252209
12/17/2020 08:00:00 AM,0.112771,1.300008
12/17/2020 08:30:00 AM,0.109849,1.346032
12/17/2020 09:00:00 AM,0.106821,1.397630
12/17/2020 09:30:00 AM,0.104050,1.450534
12/17/2020 10:00:00 AM,0.101171,1.509788
12/17/2020 10:30:00 AM,0.098303,1.574411
12/17/2020 11:00:00 AM,0.098303,1.574411
12/17/2020 11:30:00 AM,0.098303,1.574411
12/17/2020 12:00:00 PM,0.098303,1.574411
12/17/2020 12:30:00 PM,0.098303,1.574411
12/17/2020 01:00:00 PM,0.098303,1.574411
12/17/2020 01:30:00 PM,0.098303,1.574411
12/17/2020 02:00:00 PM,0.098303,1.574411
12/17/2020 02:30:00 PM,0.098303,1.574411
12/17/2020 03:00:00 PM,0.098303,1.574411
12/17/2020 03:30:00 PM,0.098303,1.574411
12/17/2020 04:00:00 PM,0.098303,1.574411
12/17/2020 04:30:00 PM,0.098303,1.574411
12/17/2020 05:00:00 PM,0.095387,1.645975
12/17/2020 06:30:00 PM,0.093423,1.706984
12/17/2020 07:00:00 PM,0.091140,1.778465
12/17/2020 07:30:00 PM,0.088394,1.865450
12/17/2020 08:00:00 PM,0.090652,1.852679
12/17/2020 08:30:00 PM,0.090364,1.889162
12/17/2020 09:00:00 PM,0.090364,1.889162
12/17/2020 09:30:00 PM,0.090364,1.889162
12/17/2020 10:00:00 PM,0.090364,1.889162
12/17/2020 10:30:00 PM,0.090364,1.889162
12/17/2020 11:00:00 PM,0.090364,1.889162
12/17/2020 11:30:00 PM,0.090364,1.889162
12/18/2020 12:00:00 AM,0.090364,1.889162
12/18/2020 12:30:00 AM,0.090364,1.889162
12/18/2020 01:00:00 AM,0.090364,1.889162
12/18/2020 01:30:00 AM,0.090364,1.889162
12/18/2020 02:00:00 AM,0.090364,1.889162
12/18/2020 02:30:00 AM,0.090364,1.889162
12/18/2020 03:00:00 AM,0.090364,1.889162
12/18/2020 03:30:00 AM,0.090364,1.889162
12/18/2020 04:00:00 AM,0.090364,1.889162
12/18/2020 04:30:00 AM,0.090364,1.889162
12/18/2020 05:00:00 AM,0.087736,1.977056
12/18/2020 05:30:00 AM,0.087736,1.977056
12/18/2020 06:00:00 AM,0.087736,1.977056
12/18/2020 06:30:00 AM,0.087736,1.977056
12/18/2020 07:00:00 AM,0.087736,1.977056
12/18/2020 07:30:00 AM,0.087736,1.977056
12/18/2020 08:00:00 AM,0.087736,1.977056
12/18/2020 08:30:00 AM,0.087736,1.977056
12/18/2020 09:00:00 AM,0.087736,1.977056
12/18/2020 09:30:00 AM,0.093614,1.884805
12/18/2020 10:00:00 AM,0.091514,1.953325
12/18/2020 10:30:00 AM,0.091514,1.953325
12/18/2020 11:00:00 AM,0.091514,1.953325
12/18/2020 11:30:00 AM,0.091514,1.953325
12/18/2020 12:00:00 PM,0.091514,1.953325
12/18/2020 12:30:00 PM,0.091514,1.953325
12/18/2020 01:00:00 PM,0.091514,1.953325
12/18/2020 01:30:00 PM,0.091514,1.953325
12/18/2020 02:00:00 PM,0.091514,1.953325
12/18/2020 02:30:00 PM,0.091514,1.953325
12/18/2020 03:00:00 PM,0.091514,1.953325
12/18/2020 03:30:00 PM,0.091514,1.953325
12/18/2020 04:00:00 PM,0.091514,1.953325
12/18/2020 04:30:00 PM,0.091514,1.953325
12/18/2020 05:00:00 PM,0.091514,1.953325
12/20/2020 06:30:00 PM,0.091514,1.953325
12/20/2020 07:00:00 PM,0.091514,1.953325
12/20/2020 07:30:00 PM,0.091514,1.953325
12/20/2020 08:00:00 PM,0.091514,1.953325
12/20/2020 08:30:00 PM,0.091514,1.953325
12/20/2020 09:00:00 PM,0.091514,1.953325
12/20/2020 09:30:00 PM,0.091514,1.953325
12/20/2020 10:00:00 PM,0.091514,1.953325
12/20/2020 10:30:00 PM,0.091514,1.953325
12/20/2020 11:00:00 PM,0.091514,1.953325
12/20/2020 11:30:00 PM,0.091514,1.953325
12/21/2020 12:00:00 AM,0.091514,1.953325
12/21/2020 12:30:00 AM,0.091514,1.953325
12/21/2020 01:00:00 AM,0.091030,1.990994
12/21/2020 01:30:00 AM,0.090752,2.024504
12/21/2020 02:00:00 AM,0.088043,2.114833
12/21/2020 02:30:00 AM,0.092928,2.032854
12/21/2020 03:00:00 AM,0.092928,2.032854
12/21/2020 03:30:00 AM,0.092928,2.032854
12/21/2020 04:00:00 AM,0.092928,2.032854
12/21/2020 04:30:00 AM,0.092928,2.032854
12/21/2020 05:00:00 AM,0.092928,2.032854
12/21/2020 05:30:00 AM,0.092928,2.032854
12/21/2020 06:00:00 AM,0.092928,2.032854
12/21/2020 06:30:00 AM,0.092928,2.032854
12/21/2020 07:00:00 AM,0.092928,2.032854
12/21/2020 07:30:00 AM,0.092928,2.032854
12/21/2020 08:00:00 AM,0.092928,2.032854
12/21/2020 08:30:00 AM,0.092928,2.032854
12/21/2020 09:00:00 AM,0.092928,2.032854
12/21/2020 09:30:00 AM,0.092928,2.032854
12/21/2020 10:00:00 AM,0.092928,2.032854
12/21/2020 10:30:00 AM,0.092928,2.032854
12/21/2020 11:00:00 AM,0.092928,2.032854
12/21/2020 11:30:00 AM,0.092928,2.032854
12/21/2020 12:00:00 PM,0.092928,2.032854
12/21/2020 12:30:00 PM,0.092928,2.032854
12/21/2020 01:00:00 PM,0.092928,2.032854
12/21/2020 01:30:00 PM,0.092928,2.032854
12/21/2020 02:00:00 PM,0.092928,2.032854
12/21/2020 02:30:00 PM,0.092928,2.032854
12/21/2020 03:00:00 PM,0.092928,2.032854
12/21/2020 03:30:00 PM,0.092928,2.032854
12/21/2020 04:00:00 PM,0.092928,2.032854
12/21/2020 04:30:00 PM,0.092928,2.032854
12/21/2020 05:00:00 PM,0.092928,2.032854
12/21/2020 06:30:00 PM,0.092928,2.032854
12/21/2020 07:00:00 PM,0.092928,2.032854
12/21/2020 07:30:00 PM,0.092928,2.032854
12/21/2020 08:00:00 PM,0.092928,2.032854
12/21/2020 08:30:00 PM,0.092928,2.032854
12/21/2020 09:00:00 PM,0.092928,2.032854
12/21/2020 09:30:00 PM,0.092928,2.032854
12/21/2020 10:00:00 PM,0.092928,2.032854
12/21/2020 10:30:00 PM,0.092928,2.032854
12/21/2020 11:00:00 PM,0.092928,2.032854
12/21/2020 11:30:00 PM,0.092928,2.032854
12/22/2020 12:00:00 AM,0.092928,2.032854
12/22/2020 12:30:00 AM,0.092928,2.032854
12/22/2020 01:00:00 AM,0.092928,2.032854
12/22/2020 01:30:00 AM,0.092928,2.032854
12/22/2020 02:00:00 AM,0.092928,2.032854
12/22/2020 02:30:00 AM,0.092928,2.032854
12/22/2020 03:00:00 AM,0.092928,2.032854
12/22/2020 03:30:00 AM,0.092928,2.032854
12/22/2020 04:00:00 AM,0.092928,2.032854
12/22/2020 04:30:00 AM,0.092928,2.032854
12/22/2020 05:00:00 AM,0.092928,2.032854
12/22/2020 05:30:00 AM,0.092928,2.032854
12/22/2020 06:00:00 AM,0.092928,2.032854
12/22/2020 06:30:00 AM,0.092928,2.032854
12/22/2020 07:00:00 AM,0.092928,2.032854
12/22/2020 07:30:00 AM,0.092928,2.032854
12/22/2020 08:00:00 AM,0.116148,1.644887
12/22/2020 08:30:00 AM,0.113063,1.691627
12/22/2020 09:00:00 AM,0.109663,1.747839
12/22/2020 09:30:00 AM,0.107049,1.796552
12/22/2020 10:00:00 AM,0.126462,1.527309
12/22/2020 10:30:00 AM,0.126462,1.527309
12/22/2020 11:00:00 AM,0.126462,1.527309
12/22/2020 11:30:00 AM,0.126462,1.527309
12/22/2020 12:00:00 PM,0.126462,1.527309
12/22/2020 12:30:00 PM,0.126462,1.527309
12/22/2020 01:00:00 PM,0.126462,1.527309
12/22/2020 01:30:00 PM,0.126462,1.527309
12/22/2020 02:00:00 PM,0.126462,1.527309
12/22/2020 02:30:00 PM,0.126462,1.527309
12/22/2020 03:00:00 PM,0.126462,1.527309
12/22/2020 03:30:00 PM,0.126462,1.527309
12/22/2020 04:00:00 PM,0.126462,1.527309
12/22/2020 04:30:00 PM,0.126462,1.527309
12/22/2020 05:00:00 PM,0.126462,1.527309
12/22/2020 06:30:00 PM,0.126462,1.527309
12/22/2020 07:00:00 PM,0.126462,1.527309
12/22/2020 07:30:00 PM,0.124676,1.545532
12/22/2020 08:00:00 PM,0.124676,1.545532
12/22/2020 08:30:00 PM,0.124676,1.545532
12/22/2020 09:00:00 PM,0.124676,1.545532
12/22/2020 09:30:00 PM,0.124676,1.545532
12/22/2020 10:00:00 PM,0.124676,1.545532
12/22/2020 10:30:00 PM,0.124676,1.545532
12/22/2020 11:00:00 PM,0.124676,1.545532
12/22/2020 11:30:00 PM,0.124676,1.545532
12/23/2020 12:00:00 AM,0.124676,1.545532
12/23/2020 12:30:00 AM,0.124676,1.545532
12/23/2020 01:00:00 AM,0.124676,1.545532
12/23/2020 01:30:00 AM,0.124676,1.545532
12/23/2020 02:00:00 AM,0.124676,1.545532
12/23/2020 02:30:00 AM,0.124676,1.545532
12/23/2020 03:00:00 AM,0.121983,1.576826
12/23/2020 03:30:00 AM,0.118701,1.618902
12/23/2020 04:00:00 AM,0.115088,1.669933
12/23/2020 04:30:00 AM,0.111680,1.723183
12/23/2020 05:00:00 AM,0.108379,1.780135
12/23/2020 05:30:00 AM,0.106598,1.816559
12/23/2020 06:00:00 AM,0.103706,1.875254
12/23/2020 06:30:00 AM,0.101225,1.931556
12/23/2020 07:00:00 AM,0.098586,1.995740
12/23/2020 07:30:00 AM,0.100298,1.975997
12/23/2020 08:00:00 AM,0.100298,1.975997
12/23/2020 08:30:00 AM,0.100298,1.975997
12/23/2020 09:00:00 AM,0.100298,1.975997
12/23/2020 09:30:00 AM,0.100298,1.975997
12/23/2020 10:00:00 AM,0.100298,1.975997
12/23/2020 10:30:00 AM,0.100298,1.975997
12/23/2020 11:00:00 AM,0.100298,1.975997
12/23/2020 11:30:00 AM,0.100298,1.975997
12/23/2020 12:00:00 PM,0.100298,1.975997
12/23/2020 12:30:00 PM,0.100298,1.975997
12/23/2020 01:00:00 PM,0.100298,1.975997
12/23/2020 01:30:00 PM,0.100298,1.975997
12/23/2020 02:00:00 PM,0.100298,1.975997
12/23/2020 02:30:00 PM,0.100298,1.975997
12/23/2020 03:00:00 PM,0.100298,1.975997
12/23/2020 03:30:00 PM,0.100298,1.975997
12/23/2020 04:00:00 PM,0.100298,1.975997
12/23/2020 04:30:00 PM,0.100298,1.975997
12/23/2020 05:00:00 PM,0.100298,1.975997
12/23/2020 06:30:00 PM,0.100298,1.975997
12/23/2020 07:00:00 PM,0.100298,1.975997
12/23/2020 07:30:00 PM,0.100298,1.975997
12/23/2020 08:00:00 PM,0.100298,1.975997
12/23/2020 08:30:00 PM,0.100298,1.975997
12/23/2020 09:00:00 PM,0.100298,1.975997
12/23/2020 09:30:00 PM,0.100298,1.975997
12/23/2020 10:00:00 PM,0.100298,1.975997
12/23/2020 10:30:00 PM,0.100298,1.975997
12/23/2020 11:00:00 PM,0.100298,1.975997
